name|id|age|handicapped|pregnancy|section|position
Alexandro|1|18||x|FirstClass|5E
David|2|34|x||BusinessClass|3B
Esteban|3|69|x||TouristClass|1A
Pepito|3|34|x||BusinessClass|3F
Weon|5|69|x||TouristClass|1F
Karla|6|24|||FirstClass|4A
Jorge|7|42|||BusinessClass|2C
Maria|8|51|x||TouristClass|7B
Luis|9|29||x|FirstClass|3D
Rosa|10|33|||BusinessClass|6F
Andres|11|55|||TouristClass|9A
Sofia|12|21||x|FirstClass|2B
Felipe|13|47|||BusinessClass|5C
Julia|14|38|x||TouristClass|8F
Pedro|15|26|||FirstClass|1D
Isabel|16|49||x|BusinessClass|4F
Miguel|17|61|x||TouristClass|2A
Valeria|18|31|||FirstClass|8D
Jose|19|53|||BusinessClass|7C
Carla|20|22||x|TouristClass|3F
Hector|21|46|||FirstClass|6A
Lucia|22|27|x||BusinessClass|1B
Fernando|23|59|x||TouristClass|4D
Ana|24|35|||FirstClass|9C
